상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,분기코드,행정동코드
2120164,868468,687193,181266,121911,136767,138075,140094,150346,101769,79497,6257,123671,347312,152132,201357,37730,369892,412961,5208,138636,208443,183507,139270,107787,15865939306,12368218994,3497612670,2043737342,2399305204,2513854469,2514677207,2896644772,2045618411,1451994259,303184752,1048528789,5390991976,2007803698,5276172709,1839149740,6755030669,5717127626,50992448,1721054147,3030950152,2964539458,2604295731,2100433990,186,1160835,527691,633143,176028,161213,205966,203211,167416,247001,236089,239801,164562,166769,218355,135258,169016,174051,174024,173024,168518,154059,148143,8574,75,2,6,3,0,0,0,0,0,0,35783,1141651,431345,495243,970678,266269,3340969,3,11650621
2120165,435926,307193,128733,47726,61216,62793,61863,73595,68315,60418,4855,30924,155649,90608,123925,29950,169035,213523,4736,65900,91036,104348,69983,46557,16839676265,11690560195,5149116070,1823750174,2181605160,2209964730,2414822333,3060417798,2739248578,2409867492,576457566,474907728,4307318931,2417294006,6313387570,2748961802,6381705048,6029615772,79156397,1777066925,3173106139,3248544013,2401451189,1731996148,168,959200,433580,525620,231171,90411,115514,187292,136857,197955,260879,204324,118470,113988,148142,113397,138136,138075,138160,137468,137889,135625,133846,3467,35,1,5,0,0,0,0,0,0,0,1310,137526,79347,94150,130374,47454,490161,3,11650581
2120166,885955,709929,176026,124924,139268,146819,148524,150394,97649,78377,16339,101061,324492,145864,234379,63820,408427,408571,25622,172070,193966,180455,151880,93003,14498017840,11230641938,3267375902,1894200693,2174934413,2265473249,2336961827,2559071756,1832776830,1434599072,604937764,719726167,4450591725,1826582377,4796755089,2099424718,6761704882,5152554563,263172420,2237040669,2702767421,2632150529,2296058162,1783070240,274,805771,379102,426670,128399,129642,138980,134700,111931,162119,139121,161237,124694,127933,164430,88356,117678,123053,123153,122764,118955,103381,96786,5467,91,5,4,5,0,0,0,0,0,0,50570,1329247,573175,678619,1146038,381602,4159251,3,11650600
2120167,1164333,804557,359763,146283,139885,149885,158650,209854,197491,162272,4165,143341,336618,279038,348324,52847,461854,655774,19887,281902,272218,229295,196200,118112,22521226918,15305252363,7215907124,2806348154,2683904684,2946782196,3019905804,3848311525,3849858886,3366048238,233598886,1225113318,6013926081,4769367283,7900085573,2379135777,9196082471,11059623854,232801830,4675712068,5118215961,4264231413,3618289493,2346455556,170,608198,267044,341153,109905,95011,93594,102851,94408,112430,35490,100803,120401,140816,161363,49324,82452,84265,86977,87139,92363,94375,80627,5078,78,1,8,0,0,0,0,0,0,0,174716,3744548,3120937,3721058,5223087,1684760,17669106,3,11650581
2120168,117341,97724,19617,17940,18989,20416,20085,20294,9426,10191,7,18243,49491,20506,24943,3930,57604,48522,5296,19997,27081,22753,23212,7789,2394885048,1790027089,604857959,345460824,370935546,343254263,368155974,362220482,309951650,294906309,3452231,91754412,956863958,323379100,856167309,158874743,1019226177,738108047,26510686,190955209,410993112,404507059,439877149,284491018,27,308964,157818,151145,54433,41734,53464,57502,47102,54727,59871,67810,50244,49565,50375,31098,46138,48499,48796,48264,46423,36248,34597,569,14,1,2,0,0,0,0,0,0,0,18835,411401,174196,234017,332647,106357,1277453,3,11650530
2120169,903202,793149,110053,137637,159462,167847,164040,164163,47315,62738,1428,102375,524653,100728,150765,23253,376970,287112,3038,113075,203338,143445,126674,74514,20835994279,17871452141,2964542138,3062435411,3463316629,3749991266,3739756869,3855951966,1478885478,1485656660,217050892,754250615,10123500795,1773111121,5704540524,2263540332,8561012346,5014324737,32748788,1570688039,3485343669,3247378537,3098238102,2140939931,260,1271084,693698,577386,80817,224588,305832,260170,214194,185485,144249,268187,260935,246706,246041,104967,193558,211469,213788,211653,199534,120994,120086,15771,52,5,8,0,0,0,0,0,0,0,52993,1620054,653439,747999,1238629,355517,4668631,3,11650530
2120170,309900,233903,75344,40786,45768,48527,46867,51955,44422,30922,1107,38471,103476,66217,86724,12910,129177,151155,13987,32158,59704,97231,47899,29348,6349004236,4428213372,1867432473,793997721,862908231,900058056,857882640,1013366724,1014848962,852583511,56330300,288334875,2249245812,969706041,2268668924,481761598,2616076239,2366279710,94434708,501766115,1108874658,1501241898,962614490,813424078,82,1037500,470191,567308,285990,99916,150041,209926,128283,163342,163305,177116,161090,190475,237885,107629,149358,153124,152115,153940,154627,145252,129083,2026,41,2,4,0,0,0,0,0,0,0,10813,382292,210654,259604,360319,137917,1361599,3,11650581
2120171,489149,403376,85773,69924,81648,82636,85439,83729,51200,34573,3041,65546,217871,71454,115985,15252,231921,199223,7482,77508,116049,98553,81153,50396,14534819503,10946581181,3588238322,1764681543,2121162908,2304398069,2435838717,2320499944,1996174689,1592063633,177402630,517664382,5178900400,2013442977,5326548101,1320861013,6117079467,4407189506,92867657,1316467717,2292657452,2294129990,2280815692,2247330469,181,1211868,601233,610635,173802,199420,240807,228732,172499,196609,192805,255429,203314,207403,232805,120110,172648,186220,189525,186985,182159,153397,140936,11750,39,5,2,0,0,0,0,0,0,0,34329,464334,242365,300466,477549,179370,1698413,3,11650530
2120172,432998,374105,58710,65665,75499,76328,77331,79282,33884,25252,4257,45297,210137,53479,96273,23555,188420,152723,3083,73021,92731,74317,62275,35729,10281466427,8772548598,1496582638,1413080748,1728456652,1798880591,1836759654,1995370953,898183737,628902675,247888148,339839167,3762923102,803948666,3585470933,1541396411,4292202027,2442746391,42109155,1060316420,1789164698,1552709138,1434304968,856344034,214,1659363,872443,786920,170464,304508,384524,330157,240370,229341,303471,360162,275070,269482,285523,165656,249635,263719,265365,262468,250363,188898,178912,10241,63,1,7,2,0,0,0,0,0,0,39000,438765,209880,248564,391774,146531,1474514,3,11650530
2120173,2115392,1812040,303352,314056,362230,377275,372187,386292,171188,132164,16284,230137,975442,253307,502801,137421,904902,710594,20840,294723,417196,343673,312267,226775,56425443249,47371368707,9054074542,7649800155,9254419895,9842321676,9900806335,10724020646,5304368123,3749706419,1417382791,1602039266,18805060095,4498259780,19892960766,10209740551,24446045265,13506491828,223084228,5135357628,9087231153,8215065228,8341828690,6949970183,683,3988034,2022631,1965404,471174,688208,796335,766490,597332,668497,568130,842777,696880,689805,802723,387719,595905,639860,639546,634230,614483,451458,412553,18197,175,1,13,0,0,0,0,0,0,0,28639,287916,155989,181195,259725,111737,1025201,3,11650510
2120174,10193,8512,1681,1664,1634,1535,1831,1848,857,824,27,15,4973,1122,3372,684,4562,2654,18,663,1485,1920,1733,1397,545164470,442691116,102473354,82195584,90347486,89057090,97105579,83985377,59429004,43044350,471563,3781429,188597175,66169380,219676291,66468632,208080508,94278076,61046,11256979,43186314,64923986,81259860,101670396,7,232302,121876,110426,19003,44597,57451,46816,31490,32943,46065,47374,35960,37394,40892,24615,34974,36035,35893,35813,35350,28149,26086,682,2,0,0,0,0,0,0,0,0,0,159558,3007884,1311013,1596929,3171925,1094059,10341368,3,11650540
2120175,1154488,963957,190531,171851,191670,190241,194582,215613,118492,72039,5242,264841,444928,178617,218452,42408,554973,482705,18788,228888,305207,205969,168249,110582,16955086043,14127182785,2827903258,2433588796,2829994005,2841522793,2940228034,3081849157,1787446701,1040456557,280238993,1398994888,6158195178,1967621682,5164324411,1985710891,7377388901,5173702660,106015633,2053509159,3239349083,2764606482,2475553244,1912057964,280,1124571,559892,564679,111703,179618,248474,222324,163735,198718,197785,244075,188467,188474,196314,109457,169735,178105,178584,176720,171382,131528,118518,8239,79,2,7,0,0,0,0,0,0,0,31069,443204,191296,236366,398374,130530,1430839,3,11650510
2120176,23732,17956,5769,3143,3441,3643,3752,3977,3277,2492,1420,1604,5126,3673,7947,3962,11355,10591,185,5077,7331,5086,2884,1384,846216350,624776586,221217899,79663559,129445635,130640324,140028061,144999007,131892332,89325567,87774091,11935733,60167375,39150048,398477294,248711809,412580246,290237814,1845824,129773969,267114309,162162671,98296942,43624346,32,1375345,684827,690519,95557,290407,358207,270896,172004,188274,374603,292878,164702,163267,207816,172077,198396,203125,203136,202681,200501,187320,180185,893,4,1,0,0,0,0,0,0,0,0,121705,1521041,550744,669806,1441445,541186,4845927,3,11650560
2120177,224004,178890,45109,32616,34126,36936,35451,39761,27080,20138,8180,27635,73120,38328,53084,23657,127015,78036,925,49815,76276,39365,25742,12933,3188491843,2548549188,639778662,442830795,488973547,514771776,511786023,590187047,416801794,255836914,358034931,156250199,742909543,277651267,795085116,858560787,1667616595,873020458,7955016,561391289,818895092,516918298,408994240,226483107,89,1345047,660854,684194,164818,248707,316096,273395,155025,187003,410779,294746,148539,142281,185382,163321,195458,196513,196385,196907,194969,184282,180535,694,8,2,0,0,0,0,0,0,0,0,145449,2029495,1063754,1284644,2410624,943767,7877733,3,11650560
2120178,1220512,992771,227741,170517,194335,201400,204360,222159,136326,91415,50021,143991,440836,165196,292101,126678,540578,514662,14467,325781,312575,182539,138519,81369,37128214496,28796367947,8331846549,4829606210,5309060238,5825337028,5939687993,6892676478,4917679448,3414167101,2800887904,1427129106,7485135679,2588686257,13555252544,9250091717,16506838520,11725480323,228236411,8104394243,8445692307,4973546442,4062960033,2417489440,513,3125236,1540091,1585144,295206,691540,716980,621056,392980,407474,510700,621376,517791,536256,619487,319624,458073,483313,486047,485788,489253,394498,328260,10933,167,2,7,0,0,0,0,0,0,0,143964,1872973,970250,1193659,2218022,795129,7193997,3,11650540
2120179,1401971,1180411,221560,194397,238190,244039,246383,257402,131045,90515,7452,199940,552161,206284,345806,90328,590188,575157,11159,228990,326998,267155,187530,143503,32900558947,27544063781,5356495166,4182934285,5424448323,5637449360,5987907512,6311324301,3278280281,2078214885,551296037,1337953311,10125542998,3097708938,11720606590,6067451073,13418613590,8538892271,87412429,3300610085,5819947572,5118503129,3923205202,3707827426,423,2293055,1149747,1143309,270527,376863,515919,451613,309689,368444,389777,514865,390043,370486,409199,218685,342494,362441,370676,369093,353695,259860,234794,21445,122,3,12,0,0,0,0,0,0,0,91721,1402521,598396,714313,1212039,418379,4437369,3,11650520
2120180,142368,129061,13307,23768,27141,25949,26548,25655,9795,5669,0,4565,97225,16163,23982,101,76121,34166,228,12707,30298,39378,17028,10640,3065228441,2714250323,350978118,439692081,533399771,585293807,592667938,563196726,224647646,162938044,0,86893103,2025020817,308622552,593032459,48707730,1077798211,619910544,2403454,150061598,422794197,626437992,269226422,226785095,48,27957,15577,12379,4322,3210,5200,6358,4525,4342,4617,6424,4776,4747,4760,2631,4152,4288,4344,4294,4263,3500,3115,2562,8,0,2,0,0,0,0,0,0,0,2007,83213,43474,54994,74506,17278,275472,3,11650652
2120181,149895,122457,27438,21854,24212,25323,25806,25262,13425,14013,1623,17746,70766,17221,29063,13476,70450,58924,552,30289,42631,27648,18177,10064,4271138551,3361561523,909577028,577208147,578729276,684509429,773539199,747575472,544652473,364924555,144194873,190599212,1287363058,288488425,1224009099,1136483884,1815241372,1163550059,7641247,516480578,956456599,699246393,535421794,263544828,67,422498,220642,201856,44938,67047,93758,83034,60074,73650,65420,92302,71917,71112,78329,43418,63198,66820,67193,66960,63606,47221,47501,7278,20,3,2,0,0,0,0,0,0,0,21176,333651,134574,159034,319401,85964,1053800,3,11650651
2120182,499124,390901,108223,64659,75688,81126,82545,86883,59697,48526,5858,68053,166763,72416,134518,51516,247003,187255,2715,85076,128803,103694,70563,43401,12818936659,10324380526,2494556133,1576953138,1946528176,2233013997,2288121007,2279764208,1502140904,992415229,346150672,545749114,2952311330,1134213468,5042793532,2797718543,6247089528,3212687057,28877826,1314804921,2632861636,2524955520,1850264980,1108011691,155,583047,308328,274720,63675,87057,133335,116183,87979,94818,98588,131095,95306,93398,104549,60113,86514,91388,93892,92965,89231,68062,60995,6144,25,2,1,0,0,0,0,0,0,0,28891,424532,167752,196271,342794,109746,1269986,3,11650652
2120183,85860,70456,15404,12183,13743,14155,14820,15555,7817,7587,458,3546,43958,9017,19547,9240,40955,28733,171,11992,21309,16284,12110,7819,3790921914,2911876933,879044981,511551661,525566643,508156849,664937673,701664107,453027771,426017210,19348095,46891524,1251758812,355948355,1304610774,794432986,1408668591,1095953587,5752952,386612521,742574902,542398337,536876411,290407053,60,407248,212274,194974,36273,62843,93302,86786,61119,66922,66452,88534,68402,67836,73793,42230,60706,64256,64769,64358,62162,46103,44895,3558,5,0,1,0,0,0,0,0,0,0,19972,527467,211761,260481,490284,150206,1660171,3,11650651
2120184,773079,649553,123526,115202,131575,134800,131933,136043,66568,56958,12634,101110,338276,93665,178066,49328,349170,220765,4130,99256,149094,126133,111194,80097,18541590827,15505465103,3036125724,2562680704,3142407635,3183251735,3312546780,3304578249,1682734662,1353391062,585354859,903808689,6981841470,1477365510,5990369376,2602850923,7270724758,3712736015,38307271,1397283974,2635976247,2796225113,2460015866,1655418336,349,1875419,976421,898997,198015,280563,426216,369364,291189,310070,431847,403155,267449,262018,300172,210779,280869,289163,289280,287541,277643,225097,225824,10139,70,1,9,0,0,0,0,0,0,0,13681,455303,184667,229060,417623,135036,1435370,3,11650652
2120185,1317161,1107835,209326,188351,219133,227957,229502,242892,125652,83674,40669,171205,506656,176549,299966,122116,622812,523144,11864,295273,380827,217395,155283,85327,28145338525,22804705735,5340632790,3728839716,4372836963,4589678560,4776758127,5336592369,3262394975,2078237815,1601971893,1241081643,7970454531,2435017322,9055849705,5840963431,12936235727,8147468412,123390341,4633838958,6889249454,4419739059,3094770990,1922715347,410,2634519,1323379,1311139,168778,577221,667931,522158,333934,364497,462322,535049,417978,427736,508698,282736,389745,411485,414967,415579,406448,317771,278523,12764,105,1,7,0,0,1,0,0,0,0,152071,1647540,595042,722824,1535727,572138,5225342,3,11680521
2120186,1315424,927381,388043,153664,171247,182181,191272,229017,223127,164916,48446,58456,353109,255517,415454,184442,499676,684933,31582,482973,340937,157387,124251,47509,42159415711,28911801672,13247614039,4455740751,4995940224,5588742741,6078718993,7792658963,7813845311,5433768728,3081031969,530802459,7182362294,5487074517,14756919387,11121225085,17311473358,18551964429,561275812,14213753528,11114814777,4752080794,3752396956,1469115923,514,2308808,1068531,1240277,245142,566037,542131,416835,253820,284846,327855,395982,391119,429510,530410,233933,323963,343014,348813,351601,357358,314770,269289,6518,42,2,4,0,0,0,0,0,0,0,37610,420691,242548,318053,496247,206486,1721635,3,11680510
2120187,2216292,1701425,514867,293269,324679,343816,344808,394853,307560,207307,75327,271010,725833,362037,555613,226472,1076308,915854,25273,607069,603709,352663,266055,137417,58503496981,43805436120,14698060861,7160215892,8049760565,8677346541,8894141380,11023971742,8980073297,5717987564,4023305096,4127676823,12698635964,6408441781,18674800153,12570637164,29786059149,18210548986,340508872,12513796272,14549369953,8929907578,7029996655,4633028767,672,3104349,1563085,1541264,243023,860422,801321,554545,319673,325366,493731,591296,484944,515990,669101,349287,439506,467394,475224,478867,480307,415406,347644,13076,154,3,7,0,0,0,0,0,0,0,246916,2359535,1336646,1615636,2950194,1252123,9761050,3,11680521
2120188,1167053,921880,245173,163455,180781,185686,186628,205330,147445,97728,6460,186184,419812,219716,281155,53726,460215,608339,34916,225469,274719,241503,178228,113717,21434067097,16198621462,5235445635,2797019643,3135089266,3227019365,3294139516,3745353672,2968687256,2266758379,433401739,1190715586,6416055675,2942750419,7339469292,3111674386,8713955337,8310024140,326187916,2913166535,4329841577,3854348005,3103477338,2496958136,371,1928782,855913,1072868,318252,318237,385429,375369,249769,281726,212646,361071,374778,391581,425245,163461,276529,298581,298225,300386,302831,246823,205407,8579,213,0,14,0,1,0,0,0,0,0,83541,2172621,1151487,1346940,2277549,654701,7686839,3,11680510
2120189,6129649,4824321,1305328,838584,926503,978903,983443,1096888,780437,524891,154986,857129,1993399,981902,1559676,582557,2692643,3020026,133309,2131673,1647825,875114,680414,244309,1.33E+11,98862280425,34519614996,15636706478,17492928065,19554065700,20767301008,25411279174,20893739058,13625875938,7731471588,4818965595,29967611330,14193683205,45402099655,31268064048,61048021881,52808585942,2204490193,44252891079,34399083589,16179123474,11822371867,4998647609,1302,6620213,3342116,3278097,672803,1921620,1659129,1158027,661857,546777,884331,1257881,1184286,1216508,1412255,664950,969834,1048357,1065596,1069370,1054579,789105,623372,72613,380,7,24,0,0,0,0,0,0,0,381596,4758830,2473704,3004391,5675222,2362744,18656487,3,11650520
