상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,분기코드,행정동코드
2130238,78623,54642,23981,10599,10843,10421,11075,11704,12001,11980,323,8049,19032,16888,25857,8474,35179,40995,893,9489,12351,16671,21677,15097,1313591512,867703841,445887671,126762192,160691103,141082633,220839402,218328511,226533835,219353836,14142683,82026796,275759057,242998873,516925273,181738830,620232091,557705745,6992797,97943031,176796944,258566290,383296796,254341970,29,353898,165640,188258,52295,41658,45094,54423,58028,102401,83590,70510,43333,47803,66244,42417,48944,48326,48658,47984,48112,54632,57245,113,14,0,0,0,0,0,0,0,0,0,58757,513241,271987,327031,434561,166552,1772129,2,11545710
2130240,57980,54068,3912,10158,11264,10774,10605,11267,1972,1940,120,15759,25974,10399,4012,638,29336,16457,142,10152,13217,10388,7453,4443,509243728,470109340,39134388,83088726,94600488,93337841,90823979,108258306,18670459,20463929,983606,81859026,269289753,80498931,56023468,13113282,220338312,114304420,2334828,61772144,96295608,77883894,62243916,34112340,20,26668,13533,13135,2062,4210,5405,5179,4590,5223,3745,5706,4850,4874,4950,2543,4113,4204,4103,4108,4132,3160,2849,1183,4,0,1,0,0,0,0,0,0,0,141013,3301921,1253556,1452716,3033726,910620,10093552,2,11560550
2130241,244738,207435,37303,40102,44884,40017,40127,42305,20239,17064,1157,13148,132745,23897,55717,18074,116967,83077,1088,39934,60292,44626,33944,20155,8125244902,6294250179,1830994723,1151371735,1284498180,1275734384,1260427540,1322218340,977660770,853333953,77382242,101662202,2973199590,823297498,3070095273,1079608097,3587014072,2160153787,16218584,742674637,1415468058,1332059641,1230410039,1010336902,121,319000,161663,157336,32739,57015,77233,59888,43629,48495,63276,67589,47866,45764,56735,37771,47497,48766,48217,47901,47932,39712,38977,500,14,2,1,0,0,0,0,0,0,0,63281,970234,371848,443387,912965,302973,3064688,2,11560620
2130242,52905,30503,22402,6025,6134,6622,5596,6126,10073,12329,595,1182,14561,12769,17785,6013,29773,23087,93,5882,16114,11362,12355,7054,2278997318,1134900178,1144097140,212891427,228235735,252003698,209626343,232142975,474056037,670041103,40863383,24057673,504796668,561586814,821735104,325957676,1309321551,966050333,3195586,197520232,574883717,540822873,585585067,373364410,25,388773,196361,192412,23444,35835,63345,69382,91641,105127,109127,73446,41848,44003,68832,51518,54417,52522,52535,52487,52606,58339,65867,68,3,0,0,0,0,0,0,0,0,0,57962,289880,192024,207611,288415,106345,1142237,2,11560710
2130243,626,518,108,89,72,213,54,90,54,54,0,0,233,72,267,0,294,207,0,76,169,93,54,110,15224850,12648310,2576540,1932406,2666004,5296222,966203,1787475,1288270,1288270,0,0,6691848,2270577,4974155,0,6837181,6168982,0,2802581,3366402,2427481,1664015,2745684,1,26277,13018,13258,2516,3768,5433,4398,4356,5807,7801,5250,2655,2591,4176,3804,3680,3614,3635,3666,3596,3857,4228,6,0,0,0,0,0,0,0,0,0,0,28639,473076,183728,227158,373013,147521,1433135,2,11560585
2130244,46213,27719,18494,5648,5337,6095,5663,4976,8146,10348,1427,6843,11507,9780,14152,2504,27562,18521,77,3076,9714,11345,14255,7618,1522572411,878207396,644365015,175734594,152459991,185462535,195933351,168616925,285513640,358851375,63268548,125560421,316693059,284705168,583943811,148401404,951106438,559045207,2278099,112718419,324321114,363781085,457846024,249206905,44,571503,293837,277667,30012,55782,93340,102770,137470,152133,188078,112288,55520,56259,88138,71221,80362,77597,77685,77375,78211,84860,95418,95,2,0,0,0,0,0,0,0,0,0,54830,287830,185709,199717,278407,104964,1111457,2,11560710
2130245,21545,15996,5549,2929,3457,3473,2771,3366,3080,2469,0,3914,7048,6839,3484,260,8221,12316,31,1430,4245,4320,5053,5457,288654436,218941908,69712528,27995315,54245819,51986972,44451494,40262308,40880204,28832324,0,23605943,74292954,86168516,71856099,32730924,98638664,142206884,181605,13686080,39235154,47784326,75316171,64642215,8,189230,87335,101897,17337,34897,42917,36447,28360,29271,24118,35023,36009,40087,39091,14903,26247,26633,27230,27359,27680,28468,25615,675,4,0,0,0,0,0,0,0,0,0,112856,678530,405701,494599,731345,224390,2647421,2,11560605
2130246,28453,22411,6042,4528,4200,4321,4498,4864,3681,2361,513,4165,12196,2539,7932,1108,17990,6663,28,2420,4752,5825,7310,4321,1483267234,981251291,502015943,131484723,208041270,167871756,346005515,127848027,429909511,72106432,15455025,640588693,388378775,144245803,249946829,44652109,696867618,147981330,555868,56334607,107246606,369222514,215014133,96475220,37,856186,423299,432887,101402,124915,166508,138561,130656,194145,242758,183264,101265,97164,124994,106740,122459,121574,121269,121095,121461,124967,123360,237,13,0,0,0,0,0,0,0,0,0,92797,1122196,635898,710322,1105903,359968,4027084,2,11560550
2130247,12045,7696,4349,808,1553,2211,1765,1359,1772,2577,51,3595,1619,1956,4595,229,7346,4553,0,839,1799,2610,3406,3243,218706086,121548837,97157249,12018899,25686316,29243957,30647992,23951673,37724122,59433127,2520001,68505458,23455468,23342614,88503183,12379362,148042028,62728586,0,14542106,24403694,51675024,67086233,53063555,17,310475,142634,167840,30234,34911,48624,48259,55879,92568,99341,62552,28966,30380,47505,41729,43941,42753,42897,43366,42529,45973,49013,21,0,0,0,0,0,0,0,0,0,0,46757,389453,184757,207957,308177,120533,1257634,2,11560700
2130248,391145,264652,126493,51845,51720,49731,50638,60718,65897,60596,7602,56008,82452,72902,119471,52710,204954,185987,5618,119831,108847,65970,57664,33010,3075376771,2033615565,1041761206,393162777,381695373,380265195,398889153,479603067,537509829,504251377,59489824,353256608,686017260,554671662,995558017,426383400,1658904272,1412242125,42934719,932783207,867273690,540124527,453970308,234059945,30,29423,14662,14761,1903,6461,5952,4634,4573,5900,4009,5878,4816,5271,6404,3046,4005,4123,4168,4194,4462,4506,3965,12,11,1,0,0,0,0,0,0,0,0,254535,2815981,1944461,2314551,3744281,1179261,12253070,2,11560515
2130249,6247,3880,2367,752,991,747,650,740,1212,1155,25,0,934,2096,2767,425,4678,1556,0,188,308,488,886,4364,189470313,113307630,76162683,20574165,28043132,22066428,21405226,21218679,38018638,38144045,1013547,0,23513005,50050725,97407407,17485629,142540056,46646591,0,4296598,10509177,15086958,29422337,129871577,12,34470,18505,15965,1386,6200,6694,5243,5850,9097,5881,6405,5522,5937,6895,3830,4900,5002,4989,5108,5106,5070,4297,10,0,0,0,0,0,0,0,0,0,0,193058,1727646,1129112,1360012,2119226,738041,7267095,2,11560535
2130250,7495,4329,3166,641,740,986,948,1014,1606,1560,0,0,642,3473,3046,334,5946,1549,0,37,276,435,1048,5699,247553733,142640126,104913607,18297222,26912323,34302124,29726196,33402261,54716929,50196678,0,0,19554201,86289155,121996825,19713552,198222440,49331293,0,985000,15808276,16610821,47786447,166363189,10,33446,18200,15248,1225,6535,6285,4948,5715,8738,5114,6005,5506,6002,7051,3768,4643,4731,4736,4834,4963,5146,4393,1,0,0,0,0,0,0,0,0,0,0,211761,1776859,1170126,1403518,2168355,745730,7476349,2,11560535
2130253,6044,3091,2953,363,663,638,676,751,1514,1439,38,0,339,2803,2814,50,4675,1369,0,26,25,176,717,5100,159369772,80717154,78652618,9697069,17755021,17379651,17154428,18730985,39126111,39526507,1376358,0,7645045,68229833,81054987,1063549,121398169,37971603,0,953782,516649,3639246,19122364,135137731,3,33446,18200,15248,1225,6535,6285,4948,5715,8738,5114,6005,5506,6002,7051,3768,4643,4731,4736,4834,4963,5146,4393,9,1,0,0,0,0,0,0,0,0,0,311624,3564877,2455911,2866836,4560553,1456838,15216639,2,11560535
2130254,703,559,144,82,124,62,228,63,123,21,0,42,352,41,268,0,538,165,0,21,42,103,330,207,10986117,8648205,2337912,1241369,1468954,1882743,3372386,682753,2193086,144826,0,289652,4862030,1427574,4406861,0,7882695,3103422,0,1365506,1572401,1613780,3786176,2648254,1,31024,16833,14191,1110,5581,5716,4653,5451,8513,4554,5659,5232,5679,6521,3379,4373,4464,4456,4559,4594,4659,3919,0,0,0,0,0,0,0,0,0,0,0,184851,1655956,1091806,1318849,2047944,709076,7008482,2,11560535
2130255,46317,33879,12438,6443,6739,6817,6772,7108,7174,5264,66,2523,19621,7414,14304,1275,33035,9614,12,3068,5866,6085,9625,17994,1099792132,806578869,293213263,144689551,150802202,161776374,158050218,191260524,173657593,119555670,2058463,48850419,422980145,163361427,396076873,40668764,752462989,218662559,136653,58039076,127746138,146681066,227185128,411337490,37,411877,222566,189312,15345,98656,94290,58665,60322,84600,79487,81460,61781,64646,77856,46645,57927,58599,58483,59161,60438,61844,55423,45,9,0,0,0,0,0,0,0,0,0,171971,1575163,1039283,1245375,1933401,665164,6630357,2,11560535
2130256,630,490,140,77,122,83,124,84,77,63,0,21,317,56,180,56,477,133,0,49,140,36,107,279,20883295,16241333,4641962,2421292,4011733,2926305,3492195,3389808,2704929,1937033,0,843993,8087114,1127630,7034890,3789668,14875065,4963616,0,1127630,1929520,1975082,2422406,12384043,3,26064,11884,14180,3861,3225,4127,4184,4581,6085,6884,5186,2923,3025,4534,3512,3788,3722,3687,3648,3693,3764,3762,2,3,0,0,0,0,0,0,0,0,0,46397,366197,173791,208817,307016,121321,1223539,2,11560650
2130257,27504,20665,6839,4187,3982,3916,4049,4531,4603,2236,635,2480,10620,4565,8072,1002,16581,8887,297,7446,8546,3857,3086,2233,758439685,547555912,210883773,106850915,104538918,99735193,111908618,124522268,185855883,25027890,13351752,12020120,223603139,118660902,371074439,18525631,427206366,220234263,1141800,157221482,249021586,96900697,75229011,67926049,20,203778,109860,93918,8408,65635,55168,25968,22760,25839,50594,42911,25382,25556,34534,24801,28010,27971,28043,27948,29532,31778,30496,158,2,0,0,0,0,0,0,0,0,0,286448,3390486,2128603,2515742,4265288,1390480,13977047,2,11560535
2130258,1502,929,573,131,222,165,164,247,298,275,0,73,440,430,552,7,791,711,22,159,362,369,236,354,16936774,10831438,6105336,1732661,2435083,1692216,2841111,2130367,4059122,2046214,0,500184,5590222,4987198,5356571,502599,8849822,8086952,151637,767236,2049568,3668344,3443956,6856033,2,27249,12409,14841,4512,3331,4846,4618,4184,5758,7344,5452,3021,3127,4727,3576,3794,3751,3738,3711,3707,4122,4426,0,0,0,0,0,0,0,0,0,0,0,62183,974340,428978,529807,918999,327823,3242130,2,11560680
2130260,105365,73645,31720,12997,15562,15270,14147,15669,15503,16217,1040,14410,29958,19945,31063,8863,48894,53877,890,24271,24245,22024,19838,11497,1411068986,981478880,429590106,160955171,222875773,182597560,195435411,219614965,214876301,214713805,39591914,121677933,360088444,207527304,488905850,190307385,703383491,609812653,7172714,214072528,300084585,303858099,307323546,180684670,43,94633,44119,50514,9842,14702,16450,15164,16429,22044,25044,19014,11532,11604,16383,11057,13194,12997,13016,12985,13008,14325,15107,70,6,0,0,0,0,0,0,0,0,0,153253,1874170,784562,905982,1591596,697243,6006806,2,11590670
2130261,361370,252821,108544,49012,47262,51652,49271,55709,59455,49089,7980,29343,72882,68530,137392,45238,182228,176689,4635,68713,81877,69933,74696,59061,4732108906,3317428743,1414530437,611374184,612370848,687674633,641581978,768043920,829233514,585296923,128548196,258173960,739298084,676426411,2044520819,884991710,2508163137,2110685645,42655444,812420466,1042754730,951445914,1010511860,759210094,66,355724,160320,195404,37875,61237,59547,51750,54714,90599,64804,60638,44602,52220,81040,52419,50676,50253,50181,50001,50294,52783,51535,211,30,1,2,0,0,1,0,0,0,0,110897,1477028,670446,781340,1326317,523287,4889315,2,11590550
2130262,25439,17251,8188,3079,3273,3812,3260,3827,4314,3874,2370,381,1925,1888,10364,8443,14366,10746,343,5834,6181,4470,5076,3211,768614819,517909293,250705526,92005022,101680492,116220658,99031248,108971873,133192246,117513280,89621278,3849688,32390761,31207801,310324609,300680020,455598247,305108910,9137949,178340667,184231976,141026885,146496582,101473104,30,298228,138593,159635,32754,48296,54850,39513,44321,78493,74985,59193,34072,34492,53860,41626,42057,41739,42095,41875,41669,43979,44812,18,8,0,0,0,0,0,0,0,0,0,76850,935013,460294,525358,841223,322543,3161281,2,11590540
2130263,4941,3427,1514,466,499,758,847,857,1139,375,518,0,77,360,2122,1864,3090,1800,4,959,1494,1048,944,441,188797847,132337882,56459965,17581722,20268228,26807053,33605417,34075462,41063496,15396469,21768184,0,1521791,8948309,76802721,79756842,120369638,65439493,56711,40831142,56533708,38856965,35025081,14505525,6,18542,8781,9761,1328,2727,3246,2448,3281,5513,4323,3496,2064,2282,3664,2713,2657,2632,2603,2598,2621,2665,2767,11,3,0,0,0,0,0,0,0,0,0,106955,1102230,549532,623974,994129,380710,3757530,2,11590520
2130264,23561,15893,7668,3207,3138,3135,2842,3571,3975,3693,150,2315,5189,4405,8784,2718,12410,10739,169,2784,5665,6262,5365,2901,399079953,271011072,128068881,50335162,50724224,56166612,49603182,64181892,67765073,60303808,6932504,14706236,79097795,55113323,164088197,79141898,226202234,156795999,1056627,29213172,81027507,99483955,107828694,64388281,20,217795,97201,120593,43328,29591,37579,33092,28911,45292,34777,45338,27514,32158,47182,30824,31616,31839,31217,31354,30838,30607,30324,65,2,0,0,0,0,0,0,0,0,0,22961,330701,142785,170426,263326,110826,1041025,2,11590560
2130265,168443,116476,51967,20654,23297,24039,23121,25365,27308,24659,8060,13402,43015,24045,54447,25474,99360,68639,4099,68362,45770,16140,25605,8024,2796788961,1813363697,983425264,296063007,339215238,366669468,360159796,451256188,544008997,439416267,315370189,66873134,385701947,243094452,957703193,828046046,1772376450,1002114616,59458665,1152592273,787315184,292303084,364720334,118101525,38,82241,47356,34885,4877,39105,16967,7635,5756,7901,15550,15141,11967,12470,16938,10177,11819,11906,12194,12120,12188,11621,10393,115,3,0,0,0,0,0,0,0,0,0,227106,2796237,1345261,1485786,2744156,1259356,9857902,2,11590510
2130266,81311,59654,21657,11108,12076,12361,11157,12952,10128,11529,2838,3062,21862,10961,28665,12862,50948,27823,388,23634,21233,12414,13284,7819,2008626885,1356714764,651912121,226170141,277165088,272826531,244256468,336296536,334078693,317833428,134723836,25697657,276902020,156445726,803444978,590775652,1298689481,599677974,7649705,590066358,535608304,324180160,283483798,157379128,37,95728,55261,40467,5626,41354,20261,9434,7804,11249,21935,17426,12451,12770,18204,12940,13866,13916,14225,14165,14189,13279,12089,129,5,0,0,0,0,0,0,0,0,0,228176,2853773,1373821,1518387,2793186,1282269,10049612,2,11590510
2130267,8740,6326,2414,1137,1300,1218,1317,1354,1296,1118,18,552,3361,1638,2058,125,3524,3956,0,791,1562,1602,1584,1942,156538029,111167186,45370843,18736659,18812066,23988356,24764902,24865203,24957564,20413279,1142732,6650284,56919253,20582970,55909636,5536033,76327987,57475773,0,6286015,18309415,31862490,28239566,49106272,8,133092,63378,69715,18538,20151,23287,21107,18699,31311,36893,29418,15465,15603,19607,16108,18966,18607,18650,18502,18242,19685,20437,59,8,1,0,0,0,0,0,0,0,0,62327,642137,309223,385512,644379,272550,2316128,2,11590510
2130268,69855,49223,20632,8369,10278,10548,9574,10454,10700,9932,244,1228,25176,11042,26722,5443,35041,29417,856,13910,12170,14791,14267,8469,1557220534,1110982717,446237817,177494123,219488464,235813892,220316133,257870105,233553383,212684434,7825771,14803282,462703092,172794092,692137713,206956584,740168488,555986770,10483406,275126557,230232234,306198476,300507984,173606606,46,427966,197922,230045,58324,82414,52985,61365,60054,112827,115080,89604,47482,49500,74677,51622,60335,59187,59390,58416,59099,64965,66576,239,20,1,0,0,0,0,0,0,0,0,54702,668380,367769,442297,718743,335577,2587468,2,11590530
2130269,22238,16997,5241,3162,3315,3523,3052,3945,3455,1786,18,1267,7414,3272,8658,1609,9708,11584,395,4274,4003,5074,5357,2187,489376507,353730662,135645845,53752769,64138992,72110299,71615983,92112619,91909043,43736802,443103,12757568,93934804,50051647,256896997,75292388,218183751,195657091,6810231,77320741,85348365,104682449,98781336,40897722,11,43084,20551,22533,7232,10386,4782,5715,5486,9482,9439,7667,5611,6259,8773,5336,6153,6091,5928,5921,5887,6516,6589,0,0,0,0,0,0,0,0,0,0,0,44811,605512,338131,401786,641625,298810,2330675,2,11590530
2130270,19281,14516,4744,2928,3103,2642,2634,3209,3049,1695,0,508,6740,4242,6664,213,10276,7709,330,3040,2408,4026,4639,3562,272918895,197254157,75509300,36080520,42341253,35096204,35259879,48476301,49173638,26335662,0,5763531,90466610,51894900,99911938,14236428,144761674,107040634,2729715,37277067,32082010,59855809,63628535,56384610,15,105205,49001,56204,15682,18433,15070,15612,14965,25446,16893,20655,15701,16641,22629,12687,15195,15341,15403,15247,15646,14781,13593,4,0,0,0,0,0,0,0,0,0,0,38983,560105,348350,419902,587727,267084,2222151,2,11590605
2130271,277094,191969,85024,38352,38599,36263,35905,42850,44923,40101,1899,26291,58356,55796,103367,30559,125625,147435,4309,56075,71752,72269,42794,25861,2857148908,1950309732,901857102,376472242,371959311,369675045,377777925,454425209,477884639,423972463,51377985,203794911,525321282,498939847,1134967029,429167538,1371056101,1387756603,29445596,478387811,658480930,722973086,530904078,338621202,56,294588,133478,161110,32775,48178,50700,49804,39834,73296,58870,55238,35227,37441,62740,45073,41287,41437,40895,39938,41055,44783,45194,467,28,0,1,0,0,0,0,0,0,0,44870,949723,432262,477316,788092,300838,2993101,2,11590650
2130272,4424,3024,1400,415,546,623,750,690,646,754,73,26,1973,715,1431,206,2327,1633,16,182,375,845,1057,1484,133926256,86921463,47004793,15717177,14996314,17493037,20278714,18436221,22514022,24490771,3248199,579103,55307374,15217050,47195972,12378558,67766307,48727570,339957,3487967,15008866,23579490,30169022,43908576,3,40936,18855,22082,4591,7477,7808,6421,5190,9450,8779,8331,5306,5840,7908,4774,5823,5703,5731,5721,5689,6082,6189,45,4,0,0,0,0,1,0,0,0,0,54480,978476,451145,492615,807438,309388,3093542,2,11590650
2130273,672204,452315,219874,81138,89503,89939,87046,104689,122130,97744,2515,65798,163175,155833,230757,54126,295481,364482,23847,133084,124689,137724,130795,109825,8563078625,5704647134,2858192205,927870661,1106329475,1149941798,1108281777,1412223423,1638549692,1219642513,89278250,579673381,1857883827,1535072492,3396880795,1104289880,4277453068,3870864623,159689862,1290488364,1515802296,1593044639,1776248137,1813044394,137,647795,292462,355333,101004,88345,93687,91059,100263,173436,107691,124313,87604,99226,147567,81393,91278,92607,92527,91562,94562,95696,89562,141,39,0,1,0,0,0,0,0,0,0,130723,2394880,1328811,1620279,2632213,949911,9056817,2,11590630
2130274,323520,226053,97436,38831,42591,46453,43663,54515,57355,40081,9844,16650,63440,53252,114080,66242,185802,119955,1184,83362,78366,40239,48775,53839,11387539901,8017858771,3367320662,1205948463,1454546880,1654990474,1543547214,2158825740,2159208652,1208112010,437464792,170979776,1032286392,1024226531,4906925723,3815237984,6862425216,3263299384,17242805,2327120563,2858676463,1403227026,1755122159,1764754290,97,505238,251969,253268,34376,123502,100461,69115,70870,106913,94599,97637,59081,62649,118155,73116,70050,73352,73003,72420,76971,75515,63927,389,16,0,2,0,0,0,0,0,0,0,288101,3716495,1940946,2271693,4363908,1910256,14491399,2,11590620
