상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,분기코드,행정동코드
2120144,104798,85969,18829,14756,16393,18140,18205,18475,10866,7963,1451,9290,48739,13035,25928,6050,51492,38898,579,20649,27540,18573,13655,9400,2554116369,1934557772,619558597,312868192,361841399,417449845,409274837,433123499,357942186,261616411,75693336,64531440,831670637,263426939,987420035,328056665,1229158750,756018129,7560931,372820569,584499725,413689788,342897418,263708446,67,1307835,597487,710348,207665,194143,293747,238754,159403,214122,295624,280128,178709,176077,224697,152600,189759,193133,193080,191741,190017,176286,173819,2015,21,0,2,0,0,0,0,0,0,0,39371,870793,434828,492619,845245,266431,2949287,4,11560535
2120145,2069312,1300504,768808,239617,234308,254019,257149,315411,429182,339626,85317,141802,518400,378716,674352,270725,1032976,968794,26856,594619,596008,351425,264373,168488,61304652349,36983302925,24321349424,6514382816,6502390455,7117901551,7132378270,9716249833,13913669190,10407680234,3667063548,1320667693,10294754375,8666724306,24718258932,12637183495,32132258784,24347805865,535975787,16354723887,17673388767,9612628509,7389602933,4913744772,599,3203369,1642709,1560661,166158,802456,711336,466687,453646,603087,567144,546284,492896,557616,673887,365542,413905,414369,423496,425284,471116,548672,506528,3856,200,4,11,1,0,0,30,0,0,0,303505,3542424,2452082,3015448,4676637,1498716,15488812,4,11560535
2120146,59884,53411,6473,10031,11343,11346,10536,10155,4324,2149,193,5806,41516,5940,5441,900,35208,16888,62,7408,12401,13093,11064,8067,1244858135,1099909496,144948639,221433755,231563425,229470302,206335479,211106535,98767023,46181616,14981908,67402640,789995962,111058123,186713759,71230242,658043380,266219550,1087550,85385724,178295779,247962616,212385394,199145874,43,451389,240161,211228,19164,106887,137013,76627,57991,53706,97618,104347,66157,64871,69986,48409,66322,68327,67887,66682,66091,57944,58136,5045,16,1,3,0,0,0,0,0,0,0,51406,846703,483919,565210,901628,286773,3135639,4,11560535
2120147,310196,225291,84905,41465,45341,44765,45231,48489,46361,38544,9838,38848,93430,46707,87712,33661,172662,115124,3153,51683,76996,67066,51963,36913,6891305215,4825317405,2065987810,817825406,973593587,896230512,1008139764,1129528136,1160665555,905322255,225721781,333661000,1581103255,783368826,2727468457,1239981896,3818059095,2013679400,34351931,736437410,1270098332,1380018568,1302924591,1107907666,74,561195,270320,290878,82797,96280,103697,93017,79089,106315,125649,113480,74897,72830,102713,71628,80088,80177,80770,80089,80695,79911,79466,1981,50,3,1,0,0,0,0,0,0,0,69584,1176280,538367,665806,1128712,399638,3978387,4,11590660
2120148,1944639,1713556,231083,292326,352875,358493,358258,351604,99490,131593,9351,268394,1073126,183937,329008,80823,903538,692350,4560,333088,513268,370562,243053,131359,54703469747,47771200155,6932269592,7779178970,9721018586,10144303307,10728876435,9397822857,3673533259,3258736333,626428016,2149577935,24931504561,3556422228,16055948009,7383588998,19814636109,12420395867,51810825,5338143026,9873845313,7993928563,5879361523,3097942715,570,483456,273047,210409,15872,85137,142155,116521,70795,52977,42111,116161,112037,105737,79777,27633,72258,82000,83897,81795,78236,38689,46581,31135,70,2,16,0,0,0,0,0,0,0,87180,1846014,651165,769671,1567588,377828,5299446,4,11560540
2120149,3697536,3245403,452133,567075,671426,678314,677944,650644,275667,176466,18062,546052,1745247,463685,737442,187048,1574737,1255232,20960,625471,934235,669654,404521,175091,1.21E+11,1.04E+11,16685526477,17315295764,21215611455,22190967351,22701211433,20611920416,10476346804,6209179673,1991523590,4448902950,44177223427,10394072319,40997828239,18710982371,39119311894,26436962198,334745092,12557732817,21294191705,15900014664,10111841753,5357748067,1043,1696105,922011,774094,121878,304594,462600,398418,226526,182086,163870,366540,358638,363071,328792,115194,255513,287323,287830,287582,276633,162501,138724,69255,161,5,41,0,0,0,0,0,0,0,173798,4537250,1661787,2185792,4741075,1147747,14447449,4,11560540
2120150,168813,133141,35672,25924,26976,27129,26722,26390,19855,15817,0,29979,80636,35793,21032,1373,73881,63689,1285,22933,51811,34656,17335,9546,5945961003,4020270158,1925690845,808157859,762579359,827967317,831046900,790518723,1028763476,896927369,0,433096716,2173499525,1579152458,1361493149,398719155,2132703613,1603812955,19096794,432465033,1255277679,913773234,622072216,493831613,36,61943,31056,30887,7742,7091,11999,12940,10101,12071,9712,13749,11899,10751,10621,5211,9103,9736,9901,9937,9588,7388,6292,7632,7,1,3,0,0,0,0,0,0,0,10487,235477,99214,123627,209444,58392,736641,4,11560540
2120151,911738,727619,184111,132099,149215,150536,151867,143902,105917,78194,5553,118066,404712,143364,199061,40982,437001,413033,5377,163001,257296,200245,137637,86471,19033950971,14394004929,4639604504,2407533655,2792463003,2966474396,3267088771,2960445104,2643330901,1996273603,125921915,940350016,7381598364,2907657774,6143763065,1534659837,8538777807,6704845590,95362637,2349179279,3971730910,3999899680,2867479395,1959971515,276,1406943,666579,740364,163259,227431,272876,251792,191579,300007,330264,294980,200599,197067,224358,159674,204455,212599,210580,210453,202513,182642,183701,2417,39,1,6,0,0,0,0,0,0,0,60270,1115412,534276,630030,979415,277976,3597379,4,11590680
2120152,434184,301508,132676,57128,59184,57159,60321,67716,76155,56521,17187,38363,90814,62799,163208,61813,224545,197437,7835,101311,105818,92633,72977,41402,10314146643,6993679453,3320467190,1187007201,1340047540,1363429634,1414081708,1689113370,2005909290,1314557900,851101349,322376757,1439290346,944655853,4530642456,2226079882,5921923473,3747240632,104126439,2267582064,2502335395,2094720914,1710958367,989440921,144,668406,305824,362581,82500,128848,121074,104849,93465,137668,134061,128792,85064,92008,139127,89353,94953,94913,94251,93722,95284,98816,96467,594,64,0,2,0,0,0,0,0,0,0,111103,1519751,696257,822428,1383568,530904,5064011,4,11590660
2120153,1923074,1370515,552559,256949,270991,275298,276074,291203,332551,220008,29598,265815,554450,300222,588379,184610,1029375,843339,24913,677201,453306,220927,354023,142354,33337207465,22188081001,11149126464,3780487950,4027180996,4399661672,4675387525,5305362858,6770917367,4378209097,833148332,1460977559,5761393280,4639151994,12786676867,7855859433,17693270012,10997317877,203532021,7686334334,7592744095,4427480400,5276594931,3503902107,445,1265944,694166,571779,82037,484365,252107,143054,129957,174425,223817,263033,184499,191579,257968,145050,178867,185853,186714,187935,189727,180258,156592,3699,73,2,6,0,0,0,0,0,0,0,228467,2956942,1480585,1692034,3088050,1386852,10832930,4,11590510
2120154,194872,140185,54687,25880,28498,27143,28790,29874,30989,23698,14799,20207,52321,31524,57577,18237,108214,76923,1503,29336,40023,35479,43071,35717,4015994228,2784965452,1231028776,502171352,530522484,545158036,600396178,606717402,705857002,525171774,226197632,275036003,937358104,493487990,1548852091,533357511,2215635881,1366115166,15154384,376189016,627865214,702487579,941679890,918374963,77,364749,165418,199330,59238,57225,58059,56651,50140,83436,63506,70991,51734,56878,76736,44903,52662,53101,52385,52335,52767,51925,49574,479,52,3,2,0,0,1,0,0,0,0,105669,1242824,642714,731688,1103423,416016,4242334,4,11590540
2120155,1755,1457,298,232,297,253,312,363,149,149,0,20,812,655,119,0,496,908,15,257,321,540,208,60,11805652,9722360,2083292,1444720,2063460,1555280,2273179,2385721,1041646,1041646,0,190877,5850274,3871591,851264,0,3472484,5759544,79325,1697075,2000000,2944472,2111056,400099,3,155702,72705,82998,29525,22178,25067,25890,21130,31910,45198,34084,16133,16401,23210,20674,22642,22162,21884,22225,21394,22133,23260,111,7,0,0,0,0,0,0,0,0,0,8890,278984,136935,153825,240303,102556,921493,4,11590651
2120156,1069223,757490,311633,136277,148413,150713,149890,172197,180600,131033,32750,70448,281044,184985,372863,127133,502762,519866,18877,232381,247805,203045,183273,137263,28315624381,19267065861,9044811093,3184778130,3511907094,3803428869,3787768219,4979183549,5453637731,3591173362,1660262071,757319186,5004130581,3144010783,11319177975,6430723785,14777223348,11065617793,270081913,5980606888,6820826854,4722619189,4467120956,3581585343,442,3078204,1407518,1670686,410891,515650,523276,487596,445351,695439,504420,576616,442857,485959,688235,380117,428107,437451,439521,438214,459536,457209,418167,3255,142,2,7,0,0,0,0,0,0,0,149301,2514018,1428027,1738441,2743699,977030,9550516,4,11590630
2120157,1508910,1014754,494156,194094,193538,201644,205958,219520,273933,220223,86573,113466,299993,266365,526904,215609,808585,690496,31316,550574,441716,223620,163936,87912,27974971648,17858463365,10116508283,3239341605,3283617201,3502559518,3571929742,4261015299,5702232487,4414275796,2749458342,1006424831,4311735894,3663293659,10562815883,5681243039,16044458447,10893468490,380351675,8629122225,7863968917,4385098125,3399379119,2280006873,396,3185310,1657227,1528083,186688,1148308,729312,402063,306550,412390,735621,601815,376011,402423,630826,438613,438484,432852,436048,434927,450463,498813,493720,593,147,0,4,0,0,0,0,0,0,0,412040,4888498,2109861,2512378,4749493,2089625,16761895,4,11620695
2120158,609705,432454,176731,85399,85749,87803,85573,87930,100423,76308,9339,71041,173063,107939,195935,52388,348389,247746,6226,187011,160025,93622,99898,49350,7082647516,4931123275,2132119893,1044173509,950269487,963951061,923302443,1049426775,1228615441,903504452,255006887,423676716,1979432700,1054195845,2501319033,869016335,3905994681,2478755169,56995562,1756393266,1589324290,1178989987,1177352360,625694376,201,772887,438272,334616,57016,240929,151342,107897,87108,128595,177329,150111,98644,102962,142249,101592,110914,111663,111508,110610,111287,109623,107281,695,41,1,2,0,0,0,0,0,0,0,112360,1044415,584253,679892,1055525,465866,3942311,4,11620735
2120159,1387959,965381,422578,184110,190462,192414,191465,206930,239871,182707,53953,100525,311693,223326,500476,197986,695760,630418,26923,516599,340019,168336,178955,95341,31437013903,21083747820,10353266083,3744105509,3985032611,4104557920,4173367867,5076683913,6025389486,4327876597,2222217129,759343078,4863962837,3367441168,13184685619,7039364072,16451610976,11185896979,376300403,9915529513,7236182292,3758543370,3868312022,2482640350,405,2760680,1331428,1429252,235891,1083911,548456,302873,256298,333250,609724,526866,340987,360983,550309,371809,387737,391512,390786,397807,404024,406946,381869,1430,107,1,6,0,0,0,0,0,0,0,157791,1254042,766675,890719,1435114,692728,5197069,4,11620595
2120160,1197182,845963,351212,145064,161350,168951,170358,200240,208883,142329,35341,77826,271814,185490,419936,206775,606301,520474,10886,338608,286955,159771,174988,155554,43783358702,30127282027,13655577153,4475258165,5363531649,5818363669,6215843091,8254285453,8909630643,4745946510,2257783553,595498712,5329065719,4162914823,18606357969,12831737926,24703743999,13626689682,167491392,9529571675,10107375832,5540326270,6207001813,6778666697,488,2155511,1057093,1098417,202605,443073,415558,324462,303137,466675,364631,382000,288209,307644,521901,291125,293719,307167,310280,312794,327946,323476,280130,9153,83,2,4,1,0,0,0,0,0,0,289137,3827398,2031844,2415117,4532294,1956650,15052440,4,11650610
2120161,19879,17204,2663,3314,3426,3724,3659,3081,1577,1133,129,1726,9868,3133,3511,1487,9650,8037,144,2757,4583,5242,3453,1509,428129810,363901911,63014613,66197140,72245703,75430050,72516854,77512164,42964652,26246600,13951496,13053867,137914595,35408812,155010044,71349891,200367281,122686319,1186101,39627042,72603490,108875767,67967782,32793423,18,351673,166197,185476,65523,39941,44802,68273,54972,78163,100658,70776,39371,38556,55450,46861,50389,50301,50238,49631,49965,50363,50785,2517,7,0,0,0,0,0,0,0,0,0,28736,465250,222652,293685,451984,178444,1640751,4,11650590
2120162,675996,498715,177281,90047,101359,100699,101817,104793,99117,78164,6499,118706,237574,115322,152210,45685,289778,340895,6556,133640,152220,160637,111387,66225,11937361055,8487040245,3450320810,1510985704,1595507857,1754990440,1735848338,1889707906,2046853987,1403466823,413872957,890567043,3446049383,1514019130,3854683874,1818168668,5256814494,4712879410,68803310,1429081516,2198936529,2651470452,2091285808,1530116284,156,494510,231344,263166,92032,56233,67919,101764,79065,97496,116206,97237,62575,65601,91692,61200,70173,69594,70489,70498,70380,71863,71515,1253,21,0,0,0,0,0,0,0,0,0,27117,492230,239479,302004,462319,177715,1700864,4,11650590
2120163,17201,12268,4892,2468,1842,2548,2795,2615,2680,2212,36,956,4959,3481,5773,1324,5937,9356,169,4302,4535,2939,2417,974,362931331,247780133,112443306,42221189,44514865,51011416,57297212,52735451,60014964,52428342,2193108,8352130,91751062,62580482,131022495,49677791,124775208,178959202,2704370,108857134,87624598,50753004,40657368,15845827,27,1275902,560201,715700,227026,149264,197739,203289,169333,329250,394276,266629,129231,127418,188166,170182,182471,179790,179886,179596,178091,186148,189922,491,2,1,0,0,0,0,0,0,0,0,33415,389457,211584,273370,449174,191717,1548717,4,11650610
2120164,768766,611540,157226,111456,122644,122135,125354,129951,95177,62253,6032,96906,326605,131899,173565,33759,327092,354634,4828,122000,178873,157449,123605,94976,15520835727,12047837698,3472998029,2092638133,2391263831,2399607972,2554375403,2609952359,2197435357,1300765730,266724538,844739008,5360903026,1950129440,5319439921,1778899794,6379231685,5408156857,48810443,1603436879,2755172038,2797060200,2548762229,2034146776,188,1170645,533924,636720,175229,159567,210256,207396,170502,247697,233812,238032,165653,170157,223996,138995,169702,174237,174477,173844,171761,156476,150151,8574,75,2,6,3,0,0,0,0,0,0,36781,1169592,450295,533558,999739,272694,3462659,4,11650621
2120165,408324,276449,131875,48133,55936,52983,57043,62354,76160,55715,4748,24858,147961,93212,110196,27344,158447,193096,4328,56595,88342,97117,62028,43139,18064143568,12188611461,5875532107,2105605091,2313178831,2314104180,2465856317,2989867042,3453560486,2421971621,563153478,456852382,4231106806,2718316104,6851472608,3243065863,7040595644,5857473971,64279827,1721861021,3340779234,3487822890,2418091286,1865235371,169,916591,422682,493908,231896,77449,112058,180551,131905,182731,231000,190119,119699,115886,149157,110729,132813,131710,131392,132760,133267,129545,125102,3467,35,1,5,0,0,0,0,0,0,0,1248,138382,79062,97636,126057,47057,489442,4,11650581
2120166,895739,714502,181207,126562,145806,151919,147170,143045,108984,72223,16952,98150,337275,156477,224497,62339,409827,418746,33436,180211,178776,178812,164393,92945,15725339537,12081908912,3642803189,2024483699,2398580107,2484255988,2582429990,2592159128,2192643200,1450159989,671843070,709452215,4967720891,1967700230,5135447288,2272209005,7337161133,5604286138,348473469,2421169783,2709666836,2746543647,2725287895,1990305663,273,818011,383458,434553,134727,137321,138075,133792,113585,160513,141062,162690,128345,131324,165243,89346,119719,126446,125570,124126,121158,104054,96937,5467,91,5,4,5,0,0,0,0,0,0,51990,1400610,657852,788233,1210711,405279,4514675,4,11650600
2120167,1130403,750526,379851,143953,135533,137958,145965,187117,217367,162484,3299,136921,332532,275591,332846,49214,446628,630330,17261,252968,266580,229794,192194,118154,23121608881,15319002882,7801823799,2799489446,2810358059,2940555113,3092947546,3675652718,4361390639,3440433160,173986012,1193491602,6143562725,4892818908,8015813821,2701935813,9303711255,11121847496,207555249,4170687603,5306767579,4502545101,3727071397,2510931815,170,594565,261344,333220,101929,89181,93732,104388,94205,111132,42637,98607,114374,134703,154131,50114,81022,81796,83374,82923,89853,94979,80618,5078,78,1,8,0,0,0,0,0,0,0,172304,3883238,3350654,4058895,5377725,1625114,18467930,4,11650581
2120168,105126,85299,19804,15818,18010,17729,17471,16271,10400,9404,0,13331,45805,19035,23382,3255,52002,41837,4514,14707,23090,20727,22845,7957,2279802176,1670725209,608683015,296932565,323489989,331818212,352428561,366055882,302476058,306206957,0,89434210,917442082,345896861,754723297,165967373,1004216705,708487965,29292551,184036784,381457091,404074629,431969128,281874488,29,272906,139202,133704,45536,36045,48463,51943,42417,48502,52426,59684,44695,44629,44469,27003,39947,42309,42788,42674,40925,32932,31333,569,14,1,2,0,0,0,0,0,0,0,18377,419917,175308,236949,324058,104227,1278836,4,11650530
2120169,949481,834167,115314,147460,177264,174772,170014,164657,52295,63019,1763,107305,561218,102962,152334,23899,384023,299493,3492,116696,199499,154210,129593,80036,24088429445,20564332152,3524097293,3491950578,4199918220,4238858270,4206302737,4427302347,1883838639,1640258654,376678288,866188470,11142740607,2042083987,6893370676,2767367417,9622156534,5671032194,36852149,1639585050,3719284407,3633316449,3506006656,2758144006,258,1276507,691009,585498,80687,211307,305048,268807,217472,193185,145193,262281,264173,248971,251846,104043,191591,213524,212406,212517,203997,122600,119873,15771,52,5,8,0,0,0,0,0,0,0,57791,1692127,720073,809357,1266790,359271,4905409,4,11650530
2120170,304062,223872,80121,39701,45176,45674,45398,47923,49280,30841,1340,35917,102209,68604,83689,12303,125869,151921,14193,34817,57365,95750,47952,27706,6173590404,4302830032,1869825498,760722615,836292687,845474535,892282786,968057409,1133385158,736440340,46949934,267743552,2170083403,966472079,2228010534,494330902,2582591938,2304953329,104609040,477776964,1135325589,1522862973,938712567,708258137,81,1076633,490332,586300,297118,99275,155930,216829,136389,171091,180898,188096,160818,193706,244456,108659,153496,156270,155907,158538,161210,154867,136346,2026,41,2,4,0,0,0,0,0,0,0,11585,375056,204685,260059,351973,134100,1337458,4,11650581
